tokens,neg_score,neu_score,pos_score
toi rat thick cho choi nay,0.2929926213224376,0.23205045585866432,0.474956922818898
game này chơi phải nói được của nó,0.270518674612387,0.3836608258837696,0.3458204995038433
trò chơi hay lắm không tải là uổng lắm,0.28467210883590666,0.3450413522344571,0.37028653892963626
rất người rất yêu thích trò này,0.19182850538448265,0.2142189456109851,0.5939525490045322
cho choi nay rat thu vi,0.24844276398177131,0.2841266480042151,0.46743058801401344
choi vui va giai tri,0.34594379756825905,0.32340297578407967,0.3306532266476612
game hay map khá đẹp,0.14445574090430285,0.254010463333292,0.6015337957624052
hay thiệt mình rất thích,0.12539683902015186,0.16304151087301685,0.7115616501068313
tuyệt mấy là hảo hán chứ,0.13776468875901784,0.3018485610637505,0.5603867501772316
hay đấy anh em nhớ tải về nhé tôi chơi phá được kí luật rồi nè hay vãi nồi ra nhưng có điều làm sao để đăng nhập vào anh cho tôi biết lý do nhé,0.18097824650598313,0.5043869127920717,0.3146348407019453
trò chơi không vui ok,0.3181266410453618,0.3197327419323576,0.3621406170222804
cho choi nay rat la hay,0.24340293005704436,0.24226395291393907,0.5143331170290166
game quá tuyệt vời nó giúp tui giảm stress sau những giờ học tập mệt mỏi mong nhà sản xuất cho thêm nhều nhân vật mới,0.22368188963925278,0.27555517230439563,0.5007629380563515
tôi rất thích trò chơi của các ban,0.19763178979886967,0.3024137444404636,0.49995446576066677
game này rất hay và thú vị,0.25666367030576276,0.26598001050738035,0.47735631918685684
kho tai quá bớt mb di,0.33867247385341276,0.3214276972412765,0.3398998289053109
nó rất hay và tôi thích nó,0.16541030784348484,0.19588189940158418,0.638707792754931
hay cảm ơn nhà sản xuất,0.22764592318643062,0.42639470232952426,0.3459593744840452
tro choi nay rat cool,0.2979121468269792,0.22808710917752648,0.4740007439954943
rất hay các bạn nên tại về mà chơi,0.12884849995339617,0.4888037376795312,0.38234776236707274
minh co nhan vat luôn roi vui lam oi tai ve ngay di,0.24579855233270415,0.36264743633135493,0.391554011335941
chơi hay lắm nên đừng tải tải về mê không bắt đền được đâu,0.22592467702969365,0.4455597710812565,0.3285155518890498
game rất hay nhưng co đôi no noi ta e k,0.21105139676513826,0.4348776855261847,0.35407091770867694
trò chơi này tôi chưa được chơi nhưng tôi thấy nó rất hay,0.28310995644721426,0.32904133132040986,0.3878487122323758
game rat hay va mang tinh chat rat cao,0.32330919041518463,0.21488655482277433,0.4618042547620411
tôi rất thích những cô gái trẻ đẹp,0.2224901048897411,0.15058078424158816,0.6269291108686708
hay lắm các bạn hãy tải về mà chơi,0.21615527533287207,0.4267344676832028,0.3571102569839252
game hay nhất mọi thời đại,0.3364483216785893,0.3039081751641184,0.35964350315729243
dung dung taj choi k được đâu,0.2677834106843814,0.2703936510833717,0.4618229382322469
quá hay mình nghiền game này,0.24552429739066872,0.29167320339586056,0.46280249921347066
game rất hay và tôi rất thích,0.16585277194148637,0.20875515281444512,0.6253920752440684
tôi đã biết game này đã rất lâu rồi tôi thính game này sao,0.3829364473658066,0.2927007805788446,0.32436277205534886
co do rat la hay,0.22606032202104287,0.4051282527792078,0.36881142519974935
rất là hay chơi còn mượt,0.2193045874889293,0.2923373478018585,0.4883580647092123
hi mình rat nhưng k doi nhay cao vi khi thua ai dog y tra loi nao,0.37018563242408686,0.26663122578229786,0.36318314179361527
game rất hay chơi rất lâu,0.23531053161598894,0.26389297071238393,0.5007964976716271
tôi rất hài lòng với trò chơi này mong là sẽ có nhiều cái mới trong trò chơi này,0.2738989095031602,0.31101639143356846,0.41508469906327145
game rất hay nhưng mình mong game có thêm tính năng nhắn tin với bạn bè nha,0.16927291125377888,0.43931519785860085,0.3914118908876202
tôi không thính game này vì nó quá tuyệt vời,0.25656065772532244,0.13326651150926258,0.610172830765415
cực hay cùng chơi đi,0.2792942524353684,0.32704009898781794,0.39366564857681363
hay không thể nào mà tả được luôn,0.2729922620651984,0.3540152625267674,0.3729924754080342
ai on together không biết what am nhỏ,0.3827516135385258,0.30423709104621416,0.3130112954152599
choi hay bạn oi,0.2097567564067584,0.43781595999976836,0.35242728359347336
trò trơi này rất hay,0.26937110706253914,0.21371896699170956,0.5169099259457514
game này chạy được tr là cả kỳ tích,0.24037911937539,0.3606031861228529,0.39901769450175717
game hay tạo cảm giác cuốn hút,0.34024039694484814,0.30209779735642606,0.3576618056987259
game này rất hay nên tôi cho sao nhé,0.24905713593031303,0.39507790666309994,0.3558649574065869
rất hay hay lắm hay lắm hay lắm,0.2579494803756617,0.2417726651425988,0.5002778544817396
tôi thấy game rất hay ạ,0.2573206815901863,0.2902979557764107,0.4523813626334031
chơi rất vui luôn nhé,0.1672592526539056,0.32817312147118327,0.5045676258749111
trò rất hay mỗi khi đau đầu,0.29013038701498517,0.2819198507975409,0.42794976218747394
trò này rất tuyệt em tôi rất thích trò này rất hợp với những người thất tình,0.22065781426574183,0.1588948081224871,0.620447377611771
hay lắm mọi người ơi tải về đi,0.2784400871801019,0.34343121068730553,0.37812870213259253
và rất vui còn hồi hộp nữa hi hi,0.2851434324729286,0.2820599604936541,0.4327966070334173
trò chơi này rất hay tôi rất thích trò chơi này,0.23030502144578108,0.2611478032925644,0.5085471752616545
game này lúc tuổi tui chơi r rất hay nha mội người nên thử,0.23373693281904837,0.4438965072355642,0.3223665599453874
mọi người mau tải cái này về đi tại nó rát hay tui cảm ơn nhà sản xuất rất nhiều,0.20860997289816213,0.4411325247618753,0.35025750233996267
game rất hay tôi cô đơn sẽ vào game này,0.23889700771419686,0.3321857304710006,0.4289172618148026
map rat hay mong người lam vui hon,0.22714370710050952,0.29458615958082557,0.4782701333186649
tro choi nay rat hay luôn,0.2663090740789455,0.20992261441633028,0.5237683115047241
tro choi nay cung được toi rat,0.2704077065374077,0.2844184831411076,0.4451738103214846
game qua hay choi không chan,0.3345530652608286,0.33341615802885877,0.33203077671031256
các nhân vật hơi nhiều tiền,0.3243063783621753,0.3522777549383606,0.32341586669946404
game tuổi thơi của tôi tôi rất yêu quí game này,0.2710374455160367,0.35515509575252713,0.3738074587314361
tro nay rat la vui PROFANE ban tai ve di vui lam,0.2475447686278749,0.2592697145099981,0.49318551686212697
những chiếc tàu còn đẹp hơn chỗ đó nha,0.3314855478448714,0.2891706632258394,0.3793437889292892
hay quá tuyệt quá thế mới là hoả hán chứ,0.20070810411757042,0.2331659051170331,0.5661259907653965
very cho them nhiều game nhu the nay nua,0.30168710143297206,0.3848372880201595,0.31347561054686846
trò chơi truyện vời cho các bạn đều chơi thú vị,0.2210704369402237,0.4666294545402149,0.31230010851956136
rat hay không can cung choi được,0.2744608761708896,0.334902151478588,0.3906369723505224
trò chơi rất hay và còn có nhiều sự kiện được nhiều thứ nữa ok lùn,0.26347698869480196,0.3544717617223341,0.382051249582864
game này là game hay nhất trên thế giới,0.18605643988977016,0.4169131003039325,0.39703045980629725
bi tro choi nay nam,0.37816140073619475,0.3079647194233939,0.3138738798404115
trò này chơi vui quá,0.33892597113833994,0.2853642604793331,0.37570976838232684
game rat vui va hay moi tai ve choi di,0.2881701912992698,0.2273367933954962,0.4844930153052339
game phải này phải nói từ rất rất tuyệt vời,0.17024049412882122,0.16426960853096656,0.6654898973402121
game này là sở thích của mình,0.20993218053127913,0.3833960794671403,0.4066717400015805
toi da choi moi lát ma da vui,0.31056336588206374,0.27576519509059,0.41367143902734627
game này rất hay tôi rất thích mọi người nhớ tải về chơi chung với tôi nha,0.1933219421095137,0.34273014691124926,0.46394791097923693
game rat hay nhung choi hay bi lag,0.3744572195914213,0.2774783987029364,0.3480643817056424
đây là game tôi thấy hay nhất,0.26969844992592146,0.3566845406537454,0.3736170094203332
game này rất hây luôn đó,0.23036947665835827,0.32933773971940566,0.440292783622236
trò này chơi vui quá à ơi cho tôi một nhớ nhé,0.30028422551934086,0.3634662136175262,0.33624956086313285
game hay vãi ò mình rất ấn tượng nên cho sao luôn nhá,0.2236832735035577,0.32036652355853085,0.45595020293791155
quá bao có virus,0.3561308505507236,0.25209492881311474,0.39177422063616174
không còn gì phải nói quá vui,0.4072222135969452,0.19268167933925626,0.4000961070637985
rất hay và rất bổ ích,0.22085889414410836,0.14695832139945542,0.632182784456436
face thái quốc thuận nha hình cn gái á,0.3847175295927414,0.2959238490239072,0.3193586213833513
tro choi nay rat vui va toi rat tro choi nay,0.30407336338735325,0.21911883592234296,0.47680780069030376
tui rất thích trò chơi này tui cho sao nha các bạn nên tải về,0.14580990269947125,0.4488268311237246,0.4053632661768042
game hay đúng là game tuổi thơ,0.25046096788144384,0.4350487715636423,0.31449026055491397
tôi mong tôi hoc gioi,0.36877710911628014,0.2822342556151151,0.34898863526860474
hay có thể giải trí cho moi lua tuổi,0.29668571613839056,0.2985872786523029,0.40472700520930655
trò chơi rất vui tôi rất thích,0.20467492146090394,0.22084896229485215,0.5744761162442439
tôi thấy trò rất vui các bạn nên chơi thử nhé,0.11813158816402726,0.5069510172073999,0.3749173946285728
trò chơi này rất hay và có những chỗ rất thích thú,0.19217621605013044,0.20852252509369054,0.5993012588561791
choi lam bo hoc,0.3786451736100619,0.2882767204243003,0.33307810596563786
rất tuyệt các bạn ạ các bạn nên tải we chơi nhé,0.06265499244392563,0.4366041955151269,0.5007408120409474
tôi lần đầu tiên tôi chơi cái này rất hay,0.27423737251612573,0.31445616759542433,0.41130645988844994
chu thu nhung van cho luôn,0.2909421903551491,0.3655403802245996,0.3435174294202513
thi hay hom nay moi được choi,0.2715442653374957,0.2521349496583788,0.4763207850041256
nhung cập nhật nhiều phiên bản quá,0.3624371571669898,0.3227218883921783,0.3148409544408319
tuyệt trí rất tốt,0.0714196691073118,0.08760975705949167,0.8409705738331966
da thay hay roi,0.28414845775560843,0.33941316996218157,0.37643837228221005
tui đứng tóp trò này nè,0.29169822542757157,0.33040963338646695,0.3778921411859614
hay lắm vào chơi luôn đi,0.2768768986643372,0.3093067806572038,0.41381632067845914
ngon lanh canh dao len tai nha,0.2641273086993779,0.2760313147037303,0.45984137659689167
game khá hay nhiều skin đẹp mắt nên cho,0.21885855857431014,0.3279419626662379,0.45319947875945193
toi nghi game nay can di hoa,0.34641204250674423,0.3195381989269002,0.3340497585663556
tui chơi bản trên rất là vui tui mua full đồ luôn và tui tháy game này chơi rất là thay,0.21537828706142925,0.40350307293144416,0.38111864000712653
hay vui chơi mê,0.20765503230281077,0.3277678435057413,0.46457712419144803
tai ve choi hay PROFANE ki được dong choi nam do,0.3791816035346495,0.29608716029809373,0.32473123616725674
wing che ok,0.24613855356816325,0.2629415137750027,0.49091993265683415
game chơi rất hay đấy nhé,0.11369589640373254,0.4110869403744714,0.4752171632217961
tui đã tải và chơi xay xưa,0.2876943357484345,0.36262569757104507,0.34967996668052037
game rất thử nha vui lắm luôn,0.23963089911374508,0.3230528180565347,0.4373162828297203
too rất thích trò chơi này,0.20795125958454658,0.22859013303614917,0.5634586073793043
quá hay tuyệt vời,0.14398694154636982,0.07721251276575844,0.7788005456878718
rất hay mong nhà phát triển cập nhật nhiều tính năng thú vị,0.2790979010960566,0.32829627859003624,0.3926058203139071
ngay nao cung phai chay vai vong moi được,0.3219325050121136,0.3574196054503279,0.32064788953755846
trò chơi này rất hay các bạn nên tải về để được trải nghiệm nhé,0.12326882308636242,0.4170787843073158,0.4596523926063218
tro nay rat la hay,0.24242852912609716,0.24426482797094903,0.5133066429029538
cuối cùng cùng cũng đứng đầu top,0.3183552351129204,0.36222994592022345,0.3194148189668562
trò chơi rất hay và bổ ích cho tôi và thoát khỏi khó tính và con chó của anh ta,0.26190091758882084,0.32537865987713344,0.41272042253404573
ứng dụng rất hay tôi dùng nhưng không có tình trạng giật lag,0.4191607410387425,0.18288014698305557,0.3979591119782019
tuyệt vời như ông mặt trời,0.2752023152451248,0.167698734748397,0.5570989500064782
trò chơi này rất thú vị đấy giúp chúng ta giải trí cá c bạn tải về chơi sẽ rất vui,0.17332050078391067,0.40583630432175066,0.4208431948943386
tôi thích chò chơi này,0.2160203700442599,0.270178915478101,0.5138007144776392
